gene_id	chr	pos	pval_exp	beta_exp	F	beta_out	se_out	eaf	b_mr	se_mr	z	p_mr	fdr	locus	known
ENSG00000245498	11	124805318	2.02377e-08	0.652559	31.4716165198783	-0.00499127	0.0136693	0.31229	-0.007648764326290802	0.02094722469539153	-0.36514452093377125	0.7150035289820659	0.9440460247733067	11_25	False
ENSG00000154134	11	124871876	7.94e-11	0.740098	42.27253041812259	0.000174788	0.0129858	0.442666	0.00023616872360146898	0.01754605471167332	0.013459933157756933	0.989260851413201	0.9935886088269126	11_25	False
ENSG00000110080	11	126351403	1.12437e-08	1.27665	32.61339790276781	-0.00522261	0.0262795	0.0750884	-0.0040908706379978845	0.02058473348216034	-0.19873323312848418	0.8424714262286379	0.9621851511936634	11_26	False
ENSG00000170322	11	129894673	7.15429e-17	0.8175	69.62993313883358	-0.00424459	0.0130065	0.519786	-0.005192159021406728	0.015910091743119265	-0.3263437512013224	0.7441642898321403	0.946665484530583	11_27	False
ENSG00000120451	11	130848331	3.48917e-14	0.985601	57.43735612497377	0.00640066	0.0175718	0.239486	0.006494169547311742	0.01782851275516157	0.364257503499926	0.7156657304499145	0.9440460247733067	11_27	False
ENSG00000139044	12	552815	6.35649e-12	0.756367	47.2164447812886	0.0243628	0.016512	0.240273	0.03221028944943394	0.021830672147251266	1.4754602713178295	0.14008884174769318	0.7045403737018487	12_0	False
ENSG00000177406	12	662624	1.1201e-13	1.16577	55.14408917820841	-0.0281496	0.0162314	0.204658	-0.024146787102087033	0.013923329644784134	-1.7342681469250958	0.0828705164548525	0.6143848633721823	12_0	False
ENSG00000171792	12	2884554	1.46044e-08	-0.564206	32.105225088792515	0.00915493	0.0134363	0.368744	-0.01622621879242688	0.023814528735958143	0.6813579631297307	0.49564501505337233	0.8976366792978131	12_1	False
ENSG00000078237	12	4352874	4.87979e-08	-0.642431	29.763962797710775	-0.0242179	0.0133169	0.376995	0.03769727799561354	0.020728918747694305	-1.8185839046624965	0.06897493522778683	0.5895430940272532	12_2	False
ENSG00000010219	12	4629160	1.26684e-08	-0.565281	32.38154346152872	-0.00269316	0.0169181	0.839928	0.004764285373115317	0.029928654952138842	-0.15918808849693525	0.8735206881976623	0.9730929946243388	12_2	False
ENSG00000111671	12	6880974	1.12795e-09	0.495045	37.09009892240401	-0.058808	0.0221768	0.248263	-0.11879324101849327	0.044797543657647286	-2.651780238808124	0.008006863719109927	0.300679025061451	12_3	False
ENSG00000003056	12	9020641	8.93089e-10	-0.697347	37.54541958661275	0.00502047	0.014051	0.305735	-0.007199385671695726	0.02014922269687831	0.3573033947761725	0.7208646888434009	0.9440460247733067	12_4	False
ENSG00000069493	12	9648777	1.37562e-09	0.680858	36.70307898413824	-0.00381107	0.0135862	0.630416	-0.005597452038457359	0.019954527963246375	-0.2805103708174471	0.7790859699681814	0.946665484530583	12_4	False
ENSG00000257027	12	9648777	5.04185e-10	0.67197	38.660992712489886	-0.00381107	0.0135862	0.630416	-0.005671488310490053	0.02021846213372621	-0.2805103708174471	0.7790859699681814	0.946665484530583	12_4	False
ENSG00000212124	12	10931078	2.38693e-09	-1.00007	35.62911697433523	-0.00971458	0.034065	0.915328	0.00971390002699811	0.034062615616906815	-0.28517774842213417	0.7755079670364566	0.946665484530583	12_5	False
ENSG00000212127	12	11171395	8.28385e-14	-0.842457	55.73713759902618	-0.00896328	0.0132352	0.64077	0.010639451034296112	0.015710238029952864	-0.677230415860735	0.4982597724411405	0.8983299880490163	12_5	False
ENSG00000111731	12	22576686	3.62953e-09	0.998184	34.812940355932895	-0.0113237	0.0382532	0.0423386	-0.011344301251071947	0.03832279419425677	-0.2960196793993705	0.7672150525699594	0.946665484530583	12_6	False
ENSG00000256377	12	27695411	3.88247e-16	1.64222	66.29497589402374	-0.00865436	0.0298062	0.038851	-0.005269915114905432	0.018149943369341504	-0.29035435580516805	0.7715451590192547	0.946665484530583	12_7	False
ENSG00000087448	12	27807065	1.20037e-13	-0.775954	55.00805291160288	0.0146087	0.0165224	0.173441	-0.01882676034919596	0.021293014792113964	0.884175422456786	0.37660152361137156	0.8809577245322603	12_7	False
ENSG00000257176	12	29338595	9.723530000000001e-18	1.08676	73.56785646611624	-0.0158467	0.0143273	0.29117	-0.014581600353343884	0.013183499576723472	-1.1060492905153099	0.26870518552331213	0.8136993343613862	12_8	False
ENSG00000257225	12	42448250	3.10659e-11	0.92921	44.10856271596113	0.0213688	0.0188127	0.124022	0.02299673916552771	0.020245907814164722	1.1358709807736262	0.2560105649139385	0.811012725862715	12_9	False
ENSG00000139168	12	42476268	3.34976e-10	0.859923	39.459257063633856	0.00481272	0.0197501	0.615363	0.0055966871452444	0.022967288931683417	0.24368079148966337	0.807478051160117	0.9591590110465477	12_9	False
ENSG00000161791	12	49587939	1.84673e-11	-1.01795	45.12688113145249	0.00197361	0.0203633	0.125837	-0.0019388083894100892	0.020004224176040083	0.09691994912415965	0.9227899662780126	0.9880710569678253	12_10	False
ENSG00000186049	12	52630747	2.2842e-08	0.99742	31.236589121410464	-0.0167126	0.0194116	0.126891	-0.01675583004150709	0.019461811473601893	-0.8609594263224052	0.38926038990960343	0.8809577245322603	12_11	False
ENSG00000167768	12	52695621	2.17192e-09	0.678379	35.81301622121582	0.0337715	0.0129614	0.446469	0.04978264362546601	0.019106428707256564	2.6055441541808757	0.009172844984351978	0.3286936119392792	12_11	False
ENSG00000135390	12	53676019	1.05387e-09	0.460095	37.22256935358805	-0.012438	0.0146251	0.238156	-0.027033547419554656	0.03178713091861464	-0.8504557233796691	0.395071766897221	0.8847961446135679	12_11	False
ENSG00000166896	12	57919361	5.31968e-14	-0.823927	56.60793290694413	-0.0275647	0.0146696	0.288544	0.03345526970229159	0.017804489960882457	-1.8790355565250587	0.060239638371001256	0.5756232111006787	12_12	False
ENSG00000257497	12	75486807	1.70247e-13	-0.699049	54.321293139176774	0.000223824	0.0149191	0.353979	-0.00032018356367007175	0.02134199462412506	0.015002513556447775	0.9880301750806402	0.9935886088269126	12_13	False
ENSG00000198015	12	93467697	1.1628800000000001e-18	0.787891	77.76109892566737	-0.019839	0.0127131	0.546931	-0.025179878942645617	0.016135607590390042	-1.5605163178139085	0.11863791688746156	0.6625234319689413	12_14	False
ENSG00000111144	12	96000459	9.20628e-13	-0.824369	51.006453261236246	-0.039666	0.0197149	0.194853	0.04811680206315375	0.02391513994339913	-2.0119807861059402	0.04422196243514387	0.5286801338467775	12_15	True
ENSG00000166130	12	98629376	2.77204e-11	-0.623142	44.33160891513698	-0.0233168	0.020986	0.29472	0.03741811657695999	0.03367771711744675	-1.1110645192032782	0.266540578778677	0.8136993343613862	12_16	False
ENSG00000111670	12	101840964	1.27305e-11	0.75398	45.855503122930244	0.0131149	0.0211858	0.0871502	0.017394227963606464	0.028098623305657978	0.6190419998300749	0.535888690769492	0.9061909536189895	12_17	False
ENSG00000111696	12	103787094	5.13297e-15	0.661368	61.20887202685211	0.00466456	0.0160504	0.164939	0.007052896420752138	0.02426848592614097	0.29061954842246923	0.7713423076114629	0.946665484530583	12_18	False
ENSG00000166598	12	103915934	3.27402e-09	-0.754585	35.013650750512156	-0.00196673	0.0174741	0.8651	0.00260637303948528	0.023157232120967156	-0.11255114712631838	0.9103864177899996	0.9864285402780633	12_18	False
ENSG00000135093	12	108301984	4.39969e-08	0.583093	29.96476441710952	-0.000353947	0.0131034	0.434365	-0.0006070163764613878	0.022472229987326207	-0.027011844254163045	0.9784502871304337	0.9935886088269126	12_19	False
ENSG00000136003	12	108572282	1.75908e-09	-0.879806	36.22381199037948	-0.0163348	0.018877	0.853593	0.018566365766998633	0.021455866406912435	-0.8653281771467923	0.38685868959952696	0.8809577245322603	12_19	False
ENSG00000111300	12	112080294	2.2479e-11	1.41589	44.74194329184922	-0.009258	0.0247378	0.10753	-0.006538643538692978	0.017471554993678886	-0.37424508242446786	0.708221985970698	0.9440460247733067	12_20	False
ENSG00000174989	12	116948280	3.07574e-10	-0.84228	39.625918985442254	0.00882744	0.018609	0.8557	-0.010480410314859667	0.022093603077361447	0.4743640174109302	0.6352403477018771	0.9312523631016504	12_21	True
ENSG00000257218	12	120497727	3.39262e-10	0.860604	39.43443038772997	0.0436643	0.018088	0.155394	0.050736808102216584	0.021017796803175445	2.4139927023440957	0.01577877838802275	0.4206983696560435	12_22	False
ENSG00000089053	12	121352124	7.10451e-16	0.813364	65.10407242746435	-0.00608476	0.0211764	0.712094	-0.0074809802253357665	0.026035575707801184	-0.2873368466783778	0.7738544120468088	0.946665484530583	12_22	False
ENSG00000139714	12	121672174	8.71225e-20	0.865509	82.88150598593816	-0.0174208	0.0131264	0.418267	-0.02012780918511535	0.015166104569680962	-1.3271574841540712	0.18445659310779983	0.7518136022403216	12_22	False
ENSG00000119242	12	124015292	3.01016e-08	0.581022	30.70096054077342	0.036736	0.02688	0.145967	0.0632265215430741	0.04626330844615178	1.3666666666666665	0.1717298105147118	0.7322637514562537	12_23	False
ENSG00000256299	12	130834554	3.16655e-16	0.876608	66.69676078967898	0.0174818	0.0137772	0.304431	0.019942551288603342	0.01571648901219245	1.2688935342449843	0.20447903871555884	0.7679071988354826	12_24	False
ENSG00000111450	12	130835625	3.71513e-13	0.793037	52.788272164350694	-0.00666823	0.0131792	0.599742	-0.008408472744651257	0.01661864452730453	-0.5059662194973898	0.6128803640783155	0.9279543299043053	12_24	False
ENSG00000214029	12	133126029	2.42454e-12	0.58008	49.10635042937849	-0.00834286	0.0131479	0.589313	-0.014382257619638671	0.02266566680457868	-0.6345393560948897	0.5257288909352515	0.9061909536189895	12_25	False
ENSG00000182957	13	24303304	2.2313e-08	-0.459221	31.282077817827748	0.0103821	0.0136603	0.335698	-0.022608068881867338	0.029746679703236568	0.7600199117149696	0.4472426828409438	0.8976366792978131	13_0	False
ENSG00000180730	13	25885902	5.56418e-11	1.29501	42.96802769633763	0.00627782	0.0163839	0.20435	0.0048477000177604805	0.012651562536196632	0.38317006329384334	0.7015936732799041	0.9440460247733067	13_1	False
ENSG00000122034	13	27424632	2.05856e-11	0.623756	44.9142343558153	0.00439151	0.0152396	0.723289	0.0070404292704198445	0.024431989431764986	0.28816438751673273	0.7732209076945715	0.946665484530583	13_2	False
ENSG00000288600	13	41488393	2.53682e-12	0.731005	49.01755407210955	-0.000323901	0.0141508	0.730471	-0.0004430899925445106	0.019358007127174233	-0.022889235944257565	0.9817386266197893	0.9935886088269126	13_3	False
ENSG00000120675	13	43023570	3.40303e-13	-0.894629	52.960620527952436	0.00310558	0.0152185	0.233266	-0.003471360754010881	0.017010962085959654	0.20406610375529785	0.8383018422331826	0.9621851511936634	13_4	False
ENSG00000179630	13	43839387	1.98206e-19	-0.889875	81.25686374826891	0.0178477	0.0129945	0.41636	-0.020056412417474367	0.014602612726506533	1.37348108815268	0.169602836534947	0.7322637514562537	13_4	False
ENSG00000139684	13	46784405	6.64089e-10	-0.664024	38.12340049481341	-0.0138785	0.0130906	0.369517	0.02090059997831404	0.019714046480247705	-1.0601882266664628	0.2890589761691087	0.8231480778325612	13_5	False
ENSG00000275202	13	49083500	4.10089e-11	-0.664042	43.565093571040116	0.00924529	0.0131882	0.587966	-0.013922748862270759	0.01986049075209098	0.7010274336148982	0.48328589486362916	0.8976366792978131	13_6	False
ENSG00000102531	13	49206337	1.34639e-16	-0.976945	68.38291553765347	-0.0024316	0.0157948	0.719226	0.0024889835149368694	0.01616754269687649	-0.15394940106870614	0.877649631941358	0.9749650505918457	13_6	False
ENSG00000123179	13	49726366	1.70278e-08	-0.604041	31.806999442802073	0.0180557	0.0129257	0.431803	-0.029891513986633356	0.02139871300126978	1.3968837277671615	0.16244853863987851	0.7322637514562537	13_6	False
ENSG00000102554	13	73713812	4.28426e-10	-0.802717	38.97883149496526	0.0110565	0.0146827	0.688927	-0.013773845576959253	0.018291253330875015	0.7530290750338834	0.45143244248410586	0.8976366792978131	13_7	False
ENSG00000227354	13	79349827	1.16366e-10	1.14092	41.52512061609153	-0.00854542	0.0198089	0.182745	-0.007489937944816464	0.01736221645689444	-0.43139295973022224	0.6661826681231235	0.9346589932286162	13_8	False
ENSG00000227676	13	79351820	1.07077e-11	0.823199	46.19450265678727	0.0051788	0.0132827	0.342984	0.006291066923064775	0.016135466636864233	0.3898906095899177	0.6966174379793266	0.9418054338172972	13_8	False
ENSG00000152749	13	94567755	3.81842e-21	1.07748	89.06608185808444	-0.023624	0.0133216	0.641781	-0.021925232950959647	0.012363663362661023	-1.7733605572904156	0.07616898039712612	0.6080439428912876	13_9	False
ENSG00000102572	13	98520399	2.70047e-16	0.890727	67.01063054553707	0.0109327	0.0152698	0.223874	0.012273906595399038	0.017143075263240028	0.715968774967583	0.474010629755363	0.8976366792978131	13_10	False
ENSG00000125247	13	100664124	2.28195e-14	0.809881	58.272646061355935	-0.00161221	0.0134175	0.437572	-0.001990675173266196	0.01656724876864626	-0.12015725731321035	0.9043585761148946	0.983672531134551	13_11	False
ENSG00000289594	13	100676975	1.3541e-17	0.965939	72.9142058144213	0.00177636	0.0136012	0.410607	0.0018389981147877868	0.014080806344914121	0.1306031820721701	0.8960892253618907	0.9804538598107201	13_11	False
ENSG00000134905	13	110700113	2.85622e-10	-0.549443	39.77053296172147	-0.0255369	0.0145823	0.32345	0.046477796604925355	0.02654015066167009	-1.751225801142481	0.07990702281518694	0.6080439428912876	13_12	False
ENSG00000269125	13	113175867	6.99335e-12	-0.914864	47.02929653911474	0.0225463	0.0158339	0.231668	-0.024644428024274644	0.017307381206386963	1.4239258805474329	0.15446792908000284	0.7322637514562537	13_13	True
ENSG00000130177	13	114281989	1.83546e-13	0.781924	54.173495398451756	0.00706162	0.0153136	0.233915	0.009031082304674112	0.019584512049764427	0.4611338940549577	0.6447025457615728	0.9340142538245807	13_14	True
ENSG00000100814	14	20313202	8.89525e-11	0.635315	42.050366889625266	-0.029351	0.0191234	0.548267	-0.04619912956564854	0.030100658728347354	-1.5348212138008932	0.12482775042052852	0.6751689645387077	14_0	False
ENSG00000136319	14	20315314	6.78205e-09	-0.605461	33.59633195691657	0.000187239	0.01625	0.187455	-0.00030925030679102364	0.026839053217300537	0.011522399999999999	0.9908066583637974	0.9935886088269126	14_0	False
ENSG00000092094	14	20449506	3.74945e-11	0.752683	43.74043251437182	0.0175558	0.0134537	0.386113	0.023324294556938314	0.01787432425071378	1.3049049703798954	0.19192520855474504	0.7606252504934596	14_0	False
ENSG00000198805	14	20470092	1.84438e-11	-1.05109	45.12937474929963	-0.00632538	0.0155474	0.217597	0.0060179242500642185	0.01479169243356896	-0.4068448743841414	0.6841219257940379	0.9374253554331154	14_0	False
ENSG00000211792	14	21938414	2.88009e-12	-0.995421	48.76863506951813	-0.00915045	0.0137315	0.628172	0.009192542652807204	0.013794665774581811	-0.6663838619233149	0.5051657749475926	0.8994670112938502	14_1	False
ENSG00000211816	14	22267406	3.95956e-08	-0.70191	30.169159942974527	0.014721	0.0180203	0.185551	-0.02097277428730179	0.025673234460258435	0.8169120380903758	0.41397869781942154	0.8918541547890251	14_1	False
ENSG00000092068	14	23162163	1.2726e-09	1.18082	36.85483653648485	0.0212518	0.0256623	0.104615	0.01799749326739046	0.0217326095425213	0.8281330979686156	0.4075951270542145	0.8918541547890251	14_1	False
ENSG00000215256	14	23951289	4.34174e-09	-0.830762	34.46415402951284	-0.0241067	0.0385838	0.00930039	0.029017576634463298	0.0464438671966219	-0.6247881235129769	0.5321101264904599	0.9061909536189895	14_1	False
ENSG00000100852	14	31944939	2.37088e-08	0.62804	31.164286681951634	0.00631805	0.0132538	0.604016	0.01005994841092924	0.021103432902362905	0.47669724909082684	0.6335777220447663	0.9312523631016504	14_2	False
ENSG00000100883	14	34983366	3.07555e-13	-0.611819	53.15936918200608	0.00363897	0.0130826	0.60664	-0.005947788479926253	0.02138312147873799	0.27815342516013636	0.7808945858510594	0.946665484530583	14_3	False
ENSG00000151332	14	36321589	1.06009e-08	-0.982331	32.72782110945946	-0.0508737	0.0331246	0.976442	0.051788755521305956	0.03372040585098098	-1.535828357172615	0.12458048289150672	0.6751689645387077	14_4	False
ENSG00000131979	14	54907585	2.03676e-10	-0.843532	40.431072656251985	0.0352719	0.0209237	0.100191	-0.04181453697073733	0.02480486810221782	1.6857391379153783	0.09184605498065856	0.6473900564946088	14_5	False
ENSG00000126775	14	55353276	6.42444e-15	0.726554	60.76704632827407	0.0157721	0.0731635	0.0174425	0.02170809052045684	0.10069932861150031	0.2155733391650208	0.8293203394263038	0.9621851511936634	14_5	False
ENSG00000027075	14	61444460	3.45678e-09	1.01941	34.90788567052862	0.0112325	0.0236632	0.100669	0.011018628422322716	0.023212642606998166	0.474682206971162	0.6350135020454425	0.9312523631016504	14_6	False
ENSG00000100714	14	64386958	5.66044e-11	0.593012	42.93447219154598	0.0012095	0.0132125	0.356628	0.0020395877317828308	0.022280324850087352	0.09154210028382215	0.9270618554584249	0.9880710569678253	14_7	True
ENSG00000139998	14	64932545	3.32963e-08	0.650029	30.505257166275896	-0.0200779	0.0154553	0.242767	-0.030887698856512557	0.0237763238255524	-1.2990948089005065	0.1939113943877212	0.7629385512848013	14_7	False
ENSG00000100580	14	77322254	7.60776e-09	-0.622385	33.372877198910025	0.00300446	0.0135598	0.383798	-0.004827333563630229	0.021786836122335854	0.2215711146182097	0.8246477707717171	0.9621851511936634	14_8	False
ENSG00000054983	14	88007042	3.37727e-11	-0.964883	43.94504058609352	0.0366117	0.017494	0.159849	-0.03794418597902543	0.018130695638745836	2.0928146793186233	0.03636570091036326	0.5102642809268555	14_9	False
ENSG00000042088	14	89956320	1.85985e-10	-0.595743	40.60861356735317	0.0212744	0.0128879	0.525433	-0.035710700755191414	0.0216333217511578	1.6507266505792253	0.09879440340818503	0.6531937194391223	14_10	False
ENSG00000140092	14	91874557	1.65463e-15	-0.74555	63.438374965365306	-0.0150046	0.0130221	0.545494	0.020125544899738446	0.017466434176111593	-1.152241189977039	0.24922197598609774	0.8009703144203113	14_11	True
ENSG00000165934	14	92120933	5.091e-14	-0.796054	56.6943351214753	0.0127905	0.0135392	0.358716	-0.01606737733872325	0.017007891424451103	0.944701311746632	0.3448113871691052	0.8747427521104144	14_11	True
ENSG00000227051	14	96010172	7.03919e-12	-1.15585	47.01649152249969	0.0152126	0.0168123	0.854059	-0.013161396374962149	0.014545399489553142	0.9048494257180755	0.36554516304044116	0.8809577245322603	14_12	False
ENSG00000100744	14	96286975	3.58911e-15	0.756931	61.91333370580712	0.00465502	0.013154	0.366421	0.006149860423208984	0.017378070127924476	0.35388627033601944	0.7234241167775586	0.944073961196814	14_12	False
ENSG00000140105	14	100370893	3.27818e-15	-0.608309	62.09177362443758	0.0255233	0.0153359	0.79976	-0.04195778790055712	0.025210707058419324	1.6642844567322426	0.0960555970743848	0.6531937194391223	14_13	False
ENSG00000166170	14	103559000	3.0900400000000002e-18	0.762773	75.83104805019005	-0.00701177	0.0196493	0.613939	-0.009192472727797128	0.025760350720332264	-0.3568457909442066	0.721207253809375	0.9440460247733067	14_14	True
ENSG00000248905	15	33103716	7.9617e-14	0.880187	55.81511626480149	-0.0146237	0.0149588	0.292596	-0.01661431036813768	0.016995024920840682	-0.9775984704655454	0.32827295413740964	0.8674725912056648	15_0	True
ENSG00000182405	15	34101013	3.98487e-08	-0.806706	30.15680255648863	-0.00613033	0.0217626	0.0983455	0.0075992121045337455	0.026977114339052886	-0.28169106632479574	0.7781804052530643	0.946665484530583	15_0	False
ENSG00000103932	15	41529554	1.12317e-11	-0.490306	46.10089732866388	0.00711024	0.0127206	0.499343	-0.014501637752750323	0.02594420627118575	0.5589547662846093	0.5761925913768291	0.920348452223633	15_1	False
ENSG00000137877	15	41898869	2.02088e-16	-0.732276	67.58215879576862	0.0140786	0.0130879	0.40333	-0.019225811032998485	0.01787290584424452	1.0756958717594114	0.2820632943269007	0.8201010991841727	15_1	False
ENSG00000168803	15	43325295	1.69236e-11	-0.808188	45.29783625445789	0.0235183	0.0204729	0.0876289	-0.029100036130207327	0.025331853479635923	1.1487527414289134	0.25065795129009605	0.8009703144203113	15_2	False
ENSG00000128951	15	48311230	3.28656e-16	0.940801	66.62343253634707	-0.00352421	0.0165329	0.796774	-0.003745967531922266	0.01757321686520316	-0.21316344984848393	0.8311994758682283	0.9621851511936634	15_3	True
ENSG00000137845	15	58478324	9.85458e-10	0.876999	37.353461845664995	-0.00899107	0.0271196	0.0431391	-0.01025208694650735	0.030923182352545445	-0.3315340196758064	0.740241148566385	0.946665484530583	15_4	False
ENSG00000166839	15	64902743	4.95168e-13	-0.810315	52.224017197563064	-0.0198356	0.0132749	0.606616	0.024478875499034325	0.01638239450090397	-1.4942184121914288	0.13511854168756854	0.6975899718728594	15_5	False
ENSG00000166949	15	67073284	7.12997e-15	0.625417	60.56192913076382	-0.0160826	0.0127749	0.522878	-0.025715002950031738	0.020426211631599397	-1.2589217919514046	0.2080585817727688	0.7679071988354826	15_6	False
ENSG00000140474	15	74839978	8.53563e-15	-0.667704	60.207730652705095	-0.020045	0.0142231	0.676357	0.030020787654409742	0.02130150485844027	-1.4093270805942446	0.15873847481421977	0.7322637514562537	15_7	False
ENSG00000140400	15	75450661	4.5628400000000004e-23	1.03722	97.82828126637723	0.0226593	0.0151658	0.204745	0.02184618499450454	0.014621584620427681	1.4941051576573607	0.13514813613413498	0.6975899718728594	15_7	False
ENSG00000260269	15	75622796	2.75958e-08	-0.668403	30.869620267843906	0.00661421	0.0127387	0.502264	-0.0098955420607029	0.01905841236499537	0.5192217416219865	0.6036061192495029	0.9279543299043053	15_7	False
ENSG00000173517	15	77419377	8.711419999999999e-20	0.833854	82.88169431089989	-0.0144938	0.0140193	0.67478	-0.017381699913893798	0.016812655452873044	-1.0338461977416846	0.30120807054140286	0.8329820187691834	15_8	False
ENSG00000167202	15	78029024	1.49611e-09	-0.697885	36.539404492508226	-0.0172318	0.0130317	0.589002	0.024691460627467274	0.01867313382577359	-1.322298702394929	0.1860687047022459	0.7548070096411862	15_8	False
ENSG00000041357	15	78606381	3.30999e-09	0.543921	34.99237481982656	-0.0290145	0.0133821	0.355755	-0.05334322447561318	0.02460302139465106	-2.1681574640751453	0.03014670791922872	0.49561309137235215	15_8	False
ENSG00000188659	15	82197560	6.48585e-10	1.67658	38.169494713496775	0.0425736	0.0309004	0.0514525	0.02539312171205669	0.018430614703742142	1.3777685725751123	0.16827475204216757	0.7322637514562537	15_9	False
ENSG00000170776	15	85395420	2.65666e-09	0.544687	35.42057234473675	-0.00446496	0.0199938	0.123067	-0.008197294960224862	0.036706952800415645	-0.22331722834078563	0.8232886195402751	0.9619948543541258	15_10	False
ENSG00000140545	15	88919373	8.3666e-10	0.565367	37.67273125284251	-0.0151699	0.0187841	0.241297	-0.026831951634955702	0.033224613392716595	-0.8075925916067311	0.41932515290965733	0.8924944040620182	15_11	False
ENSG00000140548	15	90036776	2.80932e-08	0.876053	30.834952771271297	-0.00427618	0.022154	0.0586604	-0.0048811886952045145	0.02528842433049142	-0.19302067346754537	0.8469427774494453	0.9621851511936634	15_12	False
ENSG00000166965	15	90954900	6.36266e-14	0.65659	56.25590064191277	-0.0229817	0.0163068	0.275781	-0.035001599171476876	0.02483558994197292	-1.4093323030882823	0.1587369312739878	0.7322637514562537	15_12	False
ENSG00000182253	15	99101267	4.68015e-14	-0.878208	56.85980362560876	-0.0199917	0.0155552	0.306786	0.022764197092260605	0.017712432590001458	-1.2852100905163548	0.1987188784741808	0.7629385512848013	15_13	False
ENSG00000270127	15	100574435	1.08666e-14	-0.761203	59.732520815196864	0.00241391	0.0129221	0.441477	-0.0031711777278859913	0.01697589210762438	0.1868047763134475	0.8518137018849641	0.9651644052978512	15_14	False
ENSG00000154227	15	100585806	2.97037e-08	1.10115	30.726780776288713	0.00327904	0.0237453	0.07215	0.002977832266267084	0.021564092085546927	0.1380921698188694	0.8901675740682311	0.9777064031911606	15_14	False
ENSG00000129925	16	380304	4.38479e-13	-0.649686	52.46278561729376	-0.00485114	0.0145357	0.435201	0.007466899394476717	0.022373423469183577	-0.3337396891790557	0.7385759973815391	0.946665484530583	16_0	False
ENSG00000103245	16	733865	2.77573e-10	0.598034	39.82636369653691	0.0107085	0.0159205	0.337744	0.01790617255875084	0.0266213961079136	0.6726233472566816	0.5011869445172297	0.8984674328729452	16_0	False
ENSG00000260807	16	1020415	3.28145e-08	0.824111	30.533534826183704	-0.00376181	0.0208059	0.106738	-0.0045646884946323974	0.025246477719627573	-0.18080496397656434	0.856520666639609	0.9652590293588761	16_0	False
ENSG00000131634	16	1533633	3.59737e-10	0.625573	39.3200035182821	-0.0443329	0.0213297	0.0782853	-0.07086766852149949	0.03409626054832929	-2.078458674993085	0.03766713332238398	0.5141862644007972	16_0	False
ENSG00000197774	16	1784723	1.86951e-09	-0.578433	36.10516155681368	0.0328972	0.0144756	0.510988	-0.05687296540826682	0.02502554314847182	2.2725966453894832	0.02305049798468049	0.49561309137235215	16_0	False
ENSG00000063854	16	1822159	3.58884e-10	-0.537495	39.324638969364294	0.0065783	0.0137138	0.595387	-0.012238811523828129	0.025514283853803294	0.4796846971663579	0.6314516108228431	0.9312523631016504	16_0	False
ENSG00000167965	16	2205762	1.35606e-08	0.852413	32.24929903110434	0.0155504	0.0204188	0.163144	0.018242800145000137	0.02395411613853848	0.7615726683252688	0.4463150924964737	0.8976366792978131	16_0	False
ENSG00000059122	16	2936322	1.2755099999999998e-20	0.775454	86.68045753538657	0.00226644	0.014406	0.411887	0.002922726557603675	0.018577504274915082	0.15732611411911704	0.8749878404368683	0.9734664201496852	16_0	False
ENSG00000262370	16	3086918	1.20427e-10	0.722734	41.45806023940871	-0.0189652	0.0144775	0.435669	-0.026240912977665367	0.020031574548865835	-1.30997755137282	0.1902034299272911	0.7606252504934596	16_0	False
ENSG00000006194	16	3272450	7.62696e-09	0.637665	33.367975259833415	-0.0192047	0.0147021	0.292979	-0.030117224561486047	0.023056150172896424	-1.3062555689323296	0.19146566123107045	0.7606252504934596	16_0	False
ENSG00000103351	16	3508944	9.20034e-09	0.774956	33.003282654941124	0.0151282	0.0141054	0.303102	0.019521366374348995	0.01820154950732687	1.0725112368312844	0.28349046958944135	0.8201010991841727	16_0	False
ENSG00000126602	16	3697041	1.51059e-11	0.725802	45.520378133009075	-0.00331438	0.0162274	0.752728	-0.004566507119021441	0.022357888239492314	-0.20424590507413387	0.8381613402974658	0.9621851511936634	16_0	False
ENSG00000102858	16	4696391	1.94013e-11	0.419698	45.03026155960601	0.0177831	0.0130795	0.551368	0.04237118118265991	0.031164075120682016	1.3596161932795594	0.173951411070963	0.7322637514562537	16_0	False
ENSG00000182108	16	10942439	2.01411e-10	-0.485972	40.45292209659202	0.00960822	0.0133985	0.645206	-0.01977113907797157	0.027570518466084465	0.7171116169720492	0.4733052282724127	0.8976366792978131	16_1	False
ENSG00000175643	16	11345446	7.7765e-12	-0.669043	46.82126499057132	-0.0104938	0.012989	0.562659	0.015684791560482657	0.019414297735721023	-0.8078989914543074	0.41914873195015967	0.8924944040620182	16_1	False
ENSG00000189067	16	11588576	7.40118e-10	0.806345	37.91191619412239	0.00857912	0.0264574	0.150043	0.01063951534392847	0.03281151368210877	0.32426164324536805	0.7457399563746072	0.946665484530583	16_1	False
ENSG00000085721	16	15056976	2.84935e-10	-0.507839	39.77523636568443	-0.0113215	0.0131153	0.593245	0.02229348277702185	0.02582570460323055	-0.8632284431160553	0.38801187818300553	0.8809577245322603	16_2	False
ENSG00000166847	16	23669844	4.3930300000000004e-18	0.761686	75.13635194925794	0.00579073	0.015268	0.261704	0.007602515997405755	0.020045005422181846	0.37927233429394813	0.7044856416897387	0.9440460247733067	16_3	False
