id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	OR	OR_LCI	OR_UCI	FDR	SYMBOL
ENSG00000085491|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000085491|CD4_Naive_stim_5d	Weighted mode	3	-0.0674925817814752	0.0497380449244312	0.307649842797553	0.934734654656239	0.847911382997242	1.03044833709723	0.673013459051566	SLC25A24
ENSG00000086232|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000086232|CD4_Naive_stim_5d	Inverse variance weighted	4	0.0841127899072492	0.0253361447655004	0.00090058318509459	1.08775157428931	1.03505435905771	1.14313173700948	0.00934998105820225	EIF2AK1
ENSG00000086232|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000086232|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	4	0.0841127899072492	0.0111543695906698	4.67122810501697e-14	1.08775157428931	1.06422860855948	1.11179447522129	5.85015710294982e-13	EIF2AK1
ENSG00000086232|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000086232|CD4_Naive_stim_5d	Weighted median	4	0.077841156509448	0.0327446117661896	0.0174436655948755	1.08095094301158	1.01375546514122	1.15260038675586	0.052313342805901	EIF2AK1
ENSG00000086232|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000086232|CD4_Naive_stim_5d	Weighted mode	4	0.0778684510076899	0.059871650220291	0.284290200780099	1.08098044742785	0.961289195516185	1.21557459833287	0.673013459051566	EIF2AK1
ENSG00000089012|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000089012|CD4_Naive_stim_5d	Inverse variance weighted	7	0.0770223360893671	0.0265876696292315	0.00376846553226642	1.08006620057836	1.02522336263482	1.1378427766548	0.0202266619384912	SIRPG
ENSG00000089012|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000089012|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	7	0.0770223360893671	0.0157943468251856	1.07942992199427e-06	1.08006620057836	1.04714290894371	1.11402463567127	7.09725173711234e-06	SIRPG
ENSG00000089012|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000089012|CD4_Naive_stim_5d	Weighted median	7	0.0857265138026077	0.0360895963988007	0.0175308807613801	1.08950832206866	1.01510383206324	1.16936646908739	0.052313342805901	SIRPG
ENSG00000089012|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000089012|CD4_Naive_stim_5d	Weighted mode	7	0.0857252697670621	0.0861082230544971	0.35790688223835	1.08950696668242	0.920308032153534	1.28981318099754	0.673013459051566	SIRPG
ENSG00000090621|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Memory_stim_16h	Inverse variance weighted	4	-0.0551091185321532	0.043870155219148	0.209048180098061	0.94638187451806	0.868407136728375	1.03135800540577	0.269508192969559	PABPC4
ENSG00000090621|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	4	-0.0551091185321532	0.043870155219148	0.209048180098061	0.94638187451806	0.868407136728375	1.03135800540577	0.268193518857512	PABPC4
ENSG00000090621|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Memory_stim_16h	Weighted median	4	-0.08061239010192	0.0464490568757211	0.0826520837789573	0.922551212132161	0.842271776753931	1.01048231995451	0.117480320339902	PABPC4
ENSG00000090621|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Memory_stim_16h	Weighted mode	4	-0.0918859838286663	0.130704622844077	0.532696801351997	0.912209150210862	0.706051537682423	1.17856203027307	0.673013459051566	PABPC4
ENSG00000090621|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Memory_stim_5d	Inverse variance weighted	5	-0.0237465262342829	0.0438959090719893	0.58852580642848	0.976533203938493	0.896028993229754	1.0642703591064	0.624122125365686	PABPC4
ENSG00000090621|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	5	-0.0237465262342829	0.0438959090719893	0.58852580642848	0.976533203938493	0.896028993229754	1.0642703591064	0.624122125365686	PABPC4
ENSG00000090621|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Memory_stim_5d	Weighted median	5	-0.0403238302472091	0.047885716846193	0.399740536034034	0.960478356842376	0.874432796608236	1.05499093531362	0.432255316476994	PABPC4
ENSG00000090621|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Memory_stim_5d	Weighted mode	5	-0.0860332306822435	0.140138319956956	0.572467120629171	0.917563739444459	0.697185099279002	1.20760357158232	0.680934575064172	PABPC4
ENSG00000090621|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Naive_stim_40h	Inverse variance weighted	4	-0.073003294841239	0.0639483400457282	0.253621170435736	0.929597767143688	0.820089300724457	1.05372915841622	0.316124965993358	PABPC4
ENSG00000090621|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	4	-0.073003294841239	0.0639483400457282	0.253621170435736	0.929597767143688	0.820089300724457	1.05372915841622	0.314633810493389	PABPC4
ENSG00000090621|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Naive_stim_40h	Weighted median	4	-0.087328509797465	0.0696425522832938	0.209858972089832	0.916376007684003	0.799452698530431	1.05039984104439	0.250528339013128	PABPC4
ENSG00000090621|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000090621|CD4_Naive_stim_40h	Weighted mode	4	-0.127542511187339	0.168791728845905	0.504791520847767	0.88025599431133	0.632310758165284	1.22542690522827	0.673013459051566	PABPC4
ENSG00000097046|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000097046|CD4_Memory_stim_5d	Inverse variance weighted	6	0.0387176455489053	0.0236525591819619	0.101644550257368	1.03947694126943	0.992387750601303	1.08880053263067	0.151031167896541	CDC7
ENSG00000097046|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000097046|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	6	0.0387176455489053	0.023262761401953	0.0960401996988566	1.03947694126943	0.993146228166724	1.08796900273729	0.141902092813479	CDC7
ENSG00000097046|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000097046|CD4_Memory_stim_5d	Weighted median	6	0.0591227332624564	0.0307401868340592	0.054441845942397	1.06090544113598	0.998872603057687	1.12679069541658	0.0885169581509476	CDC7
ENSG00000097046|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000097046|CD4_Memory_stim_5d	Weighted mode	6	0.0677378368584831	0.0832173554015828	0.452659382488612	1.07008473492656	0.909038183416063	1.25966253212793	0.673013459051566	CDC7
ENSG00000099817|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000099817|CD4_Memory_uns_0h	Inverse variance weighted	4	-0.0590496873441865	0.0237430016138301	0.0128812552803916	0.942659929725067	0.899797113507211	0.987564562910933	0.0364276359004622	POLR2E
ENSG00000099817|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000099817|CD4_Memory_uns_0h	Inverse variance weighted (multiplicative random effects)	4	-0.0590496873441865	0.0237430016138301	0.0128812552803916	0.942659929725067	0.899797113507211	0.987564562910933	0.0284686566280923	POLR2E
ENSG00000099817|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000099817|CD4_Memory_uns_0h	Weighted median	4	-0.0684184859084736	0.030941477661734	0.027020445734123	0.933869580531498	0.878917904505691	0.992256943420168	0.0618271020021345	POLR2E
ENSG00000099817|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000099817|CD4_Memory_uns_0h	Weighted mode	4	-0.0818815701744114	0.0665676706259347	0.306339716742939	0.921381071234699	0.808678209289107	1.04979096589716	0.673013459051566	POLR2E
ENSG00000100100|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100100|CD4_Naive_uns_0h	Inverse variance weighted	3	-0.0751084913974097	0.0305880318176681	0.0140694136884364	0.927642839601034	0.873662587148053	0.984958324325319	0.0389500610532502	PIK3IP1
ENSG00000100100|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100100|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	3	-0.0751084913974097	0.0305880318176681	0.0140694136884364	0.927642839601034	0.873662587148053	0.984958324325319	0.0298407725811191	PIK3IP1
ENSG00000100100|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100100|CD4_Naive_uns_0h	Weighted median	3	-0.0717082631383108	0.0354574512993737	0.0431376255754693	0.930802405577232	0.868311404527198	0.997790785323291	0.076164870156688	PIK3IP1
ENSG00000100100|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100100|CD4_Naive_uns_0h	Weighted mode	3	-0.0776968098116637	0.0756580391446925	0.412416658836853	0.925244909199874	0.797728817855642	1.07314431024504	0.673013459051566	PIK3IP1
ENSG00000100219|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100219|CD4_Memory_stim_5d	Inverse variance weighted	5	0.0670984525217678	0.0298383065558608	0.0245293434387434	1.0694007581934	1.00865259079555	1.13380760834869	0.0554218497486357	XBP1
ENSG00000100219|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100219|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	5	0.0670984525217678	0.0298383065558608	0.0245293434387434	1.0694007581934	1.00865259079555	1.13380760834869	0.0480322697821509	XBP1
ENSG00000100219|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100219|CD4_Memory_stim_5d	Weighted median	5	0.0518266726817084	0.036021273217374	0.150212981097595	1.05319317954279	0.981400130037461	1.13023815616686	0.195844649413667	XBP1
ENSG00000100219|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100219|CD4_Memory_stim_5d	Weighted mode	5	0.0325035800144863	0.0850147986558651	0.721663514511339	1.0330375914269	0.874480375716519	1.22034375491466	0.780363417605563	XBP1
ENSG00000100219|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100219|CD4_Naive_stim_40h	Inverse variance weighted	6	0.0608849656673457	0.0366428318522254	0.0965971853085764	1.06277665135227	0.989124584854199	1.14191298846953	0.144346930319066	XBP1
ENSG00000100219|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100219|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	6	0.0608849656673457	0.0366428318522254	0.0965971853085764	1.06277665135227	0.989124584854199	1.14191298846953	0.141927708023216	XBP1
ENSG00000100219|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100219|CD4_Naive_stim_40h	Weighted median	6	0.0694466172460317	0.0404756484701209	0.0862054414057792	1.07191483791135	0.990163048702348	1.16041637914112	0.121008880482647	XBP1
ENSG00000100219|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100219|CD4_Naive_stim_40h	Weighted mode	6	0.113606505542809	0.126917296271096	0.411736802400324	1.12031120189119	0.873583645350297	1.43672239717767	0.673013459051566	XBP1
ENSG00000100299|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100299|CD4_Naive_stim_5d	Inverse variance weighted	5	-0.0141658792686104	0.0213439586275242	0.506885520757614	0.985933984689387	0.945539099791076	1.02805460121139	0.5463561145871	ARSA
ENSG00000100299|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100299|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	5	-0.0141658792686104	0.0213439586275242	0.506885520757614	0.985933984689387	0.945539099791076	1.02805460121139	0.5463561145871	ARSA
ENSG00000100299|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100299|CD4_Naive_stim_5d	Weighted median	5	-0.0181075940688026	0.0226240394733174	0.423496672314086	0.982055363341392	0.939459366274977	1.02658270414785	0.455763085442778	ARSA
ENSG00000100299|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100299|CD4_Naive_stim_5d	Weighted mode	5	-0.0457066645722696	0.0645919942187983	0.518231168984481	0.955322150925826	0.841720747759634	1.08425557345316	0.673013459051566	ARSA
ENSG00000100299|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100299|CD4_Naive_uns_0h	Inverse variance weighted	5	-0.0307973569557454	0.0285566176236671	0.280825600630977	0.9696720504642	0.916889489111216	1.02549314461319	0.338794187917188	ARSA
ENSG00000100299|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100299|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	5	-0.0307973569557454	0.0285566176236671	0.280825600630977	0.9696720504642	0.916889489111216	1.02549314461319	0.337247182492908	ARSA
ENSG00000100299|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100299|CD4_Naive_uns_0h	Weighted median	5	-0.068266005625962	0.0270267704948136	0.0115413433279012	0.934011988085863	0.885822687131944	0.984822816756514	0.052313342805901	ARSA
ENSG00000100299|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100299|CD4_Naive_uns_0h	Weighted mode	5	-0.0654114840119091	0.0923003104307106	0.517639497211923	0.936681954418969	0.781671977573302	1.12243128691647	0.673013459051566	ARSA
ENSG00000100804|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100804|CD4_Memory_stim_40h	Inverse variance weighted	7	-0.187904479484562	0.184788453115498	0.309218764811266	0.828693860716946	0.576897975158602	1.19038988583928	0.36305596047037	PSMB5
ENSG00000100804|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100804|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	7	-0.187904479484562	0.184788453115498	0.309218764811266	0.828693860716946	0.576897975158602	1.19038988583928	0.361442378423835	PSMB5
ENSG00000100804|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100804|CD4_Memory_stim_40h	Weighted median	7	-0.260781259941366	0.184780200219611	0.158154637864913	0.770449429337842	0.53635959730047	1.10670588566811	0.2030849327129	PSMB5
ENSG00000100804|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100804|CD4_Memory_stim_40h	Weighted mode	7	-0.338196401779255	0.316911342412931	0.326942876673854	0.713055228829158	0.383144669906052	1.32703858175889	0.673013459051566	PSMB5
ENSG00000100804|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100804|CD4_Naive_stim_40h	Inverse variance weighted	6	-0.0650054282820178	0.0767495111875569	0.397005344784843	0.937062376724749	0.806191098060856	1.08917835980217	0.442425447789888	PSMB5
ENSG00000100804|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100804|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	6	-0.0650054282820178	0.0767495111875569	0.397005344784843	0.937062376724749	0.806191098060856	1.08917835980217	0.442425447789888	PSMB5
ENSG00000100804|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100804|CD4_Naive_stim_40h	Weighted median	6	-0.145849622682457	0.0607822770560059	0.0164155994444454	0.864287662673217	0.767219080271621	0.973637365203003	0.052313342805901	PSMB5
ENSG00000100804|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000100804|CD4_Naive_stim_40h	Weighted mode	6	-0.146406714864001	0.21780570793606	0.531268116543925	0.863806308865407	0.563658953692465	1.32378157811148	0.673013459051566	PSMB5
ENSG00000102189|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000102189|CD4_Naive_uns_0h	Inverse variance weighted	4	-0.0675393376715711	0.0248769120370716	0.0066287665378009	0.934690951327159	0.890209825312824	0.981394666348315	0.0256377294035535	EEA1
ENSG00000102189|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000102189|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	4	-0.0675393376715711	0.0248769120370716	0.0066287665378009	0.934690951327159	0.890209825312824	0.981394666348315	0.0174336559944164	EEA1
ENSG00000102189|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000102189|CD4_Naive_uns_0h	Weighted median	4	-0.0640111789005468	0.0298786957357957	0.0321638343280779	0.937994513724737	0.884640949971004	0.994565883262068	0.0637633908609263	EEA1
ENSG00000102189|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000102189|CD4_Naive_uns_0h	Weighted mode	4	-0.0656490090701923	0.0814396621577655	0.479158160214462	0.936459495403994	0.798300052233546	1.09852978723813	0.673013459051566	EEA1
ENSG00000104219|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000104219|CD4_Memory_uns_0h	Inverse variance weighted	3	0.0403668633243718	0.0198757402608463	0.0422588998966263	1.0411926795423	1.00141140751248	1.08255427070214	0.075606058998726	ZDHHC2
ENSG00000104219|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000104219|CD4_Memory_uns_0h	Inverse variance weighted (multiplicative random effects)	3	0.0403668633243718	0.0161218990701905	0.0122849107297147	1.0411926795423	1.00880649213132	1.07461857589964	0.0278266411094689	ZDHHC2
ENSG00000104219|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000104219|CD4_Memory_uns_0h	Weighted median	3	0.0430189344960097	0.0220411932534846	0.0509677015092057	1.04395766147565	0.999818212244577	1.09004575592499	0.0847499283400569	ZDHHC2
ENSG00000104219|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000104219|CD4_Memory_uns_0h	Weighted mode	3	0.0497580490163024	0.0508871733466504	0.43128541051561	1.05101677106849	0.951247678061616	1.16124988112264	0.673013459051566	ZDHHC2
ENSG00000104219|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000104219|CD4_Naive_uns_0h	Inverse variance weighted	4	0.0426321216910402	0.018599547720675	0.0218995683204569	1.04355392337491	1.00619612521521	1.08229873252419	0.0518881663809024	ZDHHC2
ENSG00000104219|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000104219|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	4	0.0426321216910402	0.0122165877660431	0.000483578561776696	1.04355392337491	1.01886331585008	1.06884287033396	0.0017422076951681	ZDHHC2
ENSG00000104219|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000104219|CD4_Naive_uns_0h	Weighted median	4	0.0495764916701109	0.0210678602814313	0.018613563724994	1.05082596857406	1.0083178885113	1.09512607959373	0.0525769664539765	ZDHHC2
ENSG00000104219|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000104219|CD4_Naive_uns_0h	Weighted mode	4	0.0499459295733794	0.0496853773124327	0.388839505169144	1.05121425523608	0.953670161519178	1.15873543600359	0.673013459051566	ZDHHC2
ENSG00000105483|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000105483|CD4_Naive_stim_40h	Inverse variance weighted	7	0.0420257099897446	0.0329174842684306	0.201708633979946	1.0429212919018	0.977758512494904	1.11242684896367	0.262620647211514	CARD8
ENSG00000105483|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000105483|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	7	0.0420257099897446	0.0329174842684306	0.201708633979946	1.0429212919018	0.977758512494904	1.11242684896367	0.261326949441999	CARD8
ENSG00000105483|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000105483|CD4_Naive_stim_40h	Weighted median	7	0.076067731387715	0.0365392624922798	0.0373600046930683	1.07903565626467	1.00446069632128	1.1591473432009	0.0680916214567212	CARD8
